"mcYear";"timeId";"link";"time";"day";"month";"hour";"FLOW LIN."
2;1000;"be - de";2017-08-11 15:00:00;11;"AUG";"15:00";0
2;1000;"be - fr";2017-08-11 15:00:00;11;"AUG";"15:00";0
2;1000;"be - nl";2017-08-11 15:00:00;11;"AUG";"15:00";1952
2;1000;"de - fr";2017-08-11 15:00:00;11;"AUG";"15:00";-1952
2;1000;"de - nl";2017-08-11 15:00:00;11;"AUG";"15:00";2853
3;5323;"be - de";2018-02-07 18:00:00;7;"FEB";"18:00";-789
3;5323;"be - fr";2018-02-07 18:00:00;7;"FEB";"18:00";0
3;5323;"be - nl";2018-02-07 18:00:00;7;"FEB";"18:00";0
3;5323;"de - fr";2018-02-07 18:00:00;7;"FEB";"18:00";1956
3;5323;"de - nl";2018-02-07 18:00:00;7;"FEB";"18:00";681
10;4817;"be - de";2018-01-17 16:00:00;17;"JAN";"16:00";-2103
10;4817;"be - fr";2018-01-17 16:00:00;17;"JAN";"16:00";-1471
10;4817;"be - nl";2018-01-17 16:00:00;17;"JAN";"16:00";-143
10;4817;"de - fr";2018-01-17 16:00:00;17;"JAN";"16:00";0
10;4817;"de - nl";2018-01-17 16:00:00;17;"JAN";"16:00";0
10;4826;"be - de";2018-01-18 01:00:00;18;"JAN";"01:00";-364
10;4826;"be - fr";2018-01-18 01:00:00;18;"JAN";"01:00";0
10;4826;"be - nl";2018-01-18 01:00:00;18;"JAN";"01:00";-749
10;4826;"de - fr";2018-01-18 01:00:00;18;"JAN";"01:00";6636
10;4826;"de - nl";2018-01-18 01:00:00;18;"JAN";"01:00";0
15;3283;"be - de";2017-11-14 18:00:00;14;"NOV";"18:00";0
15;3283;"be - fr";2017-11-14 18:00:00;14;"NOV";"18:00";982
15;3283;"be - nl";2017-11-14 18:00:00;14;"NOV";"18:00";0
15;3283;"de - fr";2017-11-14 18:00:00;14;"NOV";"18:00";2447
15;3283;"de - nl";2017-11-14 18:00:00;14;"NOV";"18:00";1521
22;4002;"be - de";2017-12-14 17:00:00;14;"DEC";"17:00";-1639
22;4002;"be - fr";2017-12-14 17:00:00;14;"DEC";"17:00";0
22;4002;"be - nl";2017-12-14 17:00:00;14;"DEC";"17:00";0
22;4002;"de - fr";2017-12-14 17:00:00;14;"DEC";"17:00";2928
22;4002;"de - nl";2017-12-14 17:00:00;14;"DEC";"17:00";1609
24;4593;"be - de";2018-01-08 08:00:00;8;"JAN";"08:00";-1278
24;4593;"be - fr";2018-01-08 08:00:00;8;"JAN";"08:00";0
24;4593;"be - nl";2018-01-08 08:00:00;8;"JAN";"08:00";-571
24;4593;"de - fr";2018-01-08 08:00:00;8;"JAN";"08:00";1378
24;4593;"de - nl";2018-01-08 08:00:00;8;"JAN";"08:00";0
24;4698;"be - de";2018-01-12 17:00:00;12;"JAN";"17:00";0
24;4698;"be - fr";2018-01-12 17:00:00;12;"JAN";"17:00";0
24;4698;"be - nl";2018-01-12 17:00:00;12;"JAN";"17:00";816
24;4698;"de - fr";2018-01-12 17:00:00;12;"JAN";"17:00";4344
24;4698;"de - nl";2018-01-12 17:00:00;12;"JAN";"17:00";162
33;4674;"be - de";2018-01-11 17:00:00;11;"JAN";"17:00";0
33;4674;"be - fr";2018-01-11 17:00:00;11;"JAN";"17:00";89
33;4674;"be - nl";2018-01-11 17:00:00;11;"JAN";"17:00";60
33;4674;"de - fr";2018-01-11 17:00:00;11;"JAN";"17:00";3841
33;4674;"de - nl";2018-01-11 17:00:00;11;"JAN";"17:00";0
45;3667;"be - de";2017-11-30 18:00:00;30;"NOV";"18:00";-880
45;3667;"be - fr";2017-11-30 18:00:00;30;"NOV";"18:00";0
45;3667;"be - nl";2017-11-30 18:00:00;30;"NOV";"18:00";0
45;3667;"de - fr";2017-11-30 18:00:00;30;"NOV";"18:00";887
45;3667;"de - nl";2017-11-30 18:00:00;30;"NOV";"18:00";1210
45;4604;"be - de";2018-01-08 19:00:00;8;"JAN";"19:00";0
45;4604;"be - fr";2018-01-08 19:00:00;8;"JAN";"19:00";509
45;4604;"be - nl";2018-01-08 19:00:00;8;"JAN";"19:00";1349
45;4604;"de - fr";2018-01-08 19:00:00;8;"JAN";"19:00";4433
45;4604;"de - nl";2018-01-08 19:00:00;8;"JAN";"19:00";0
46;4651;"be - de";2018-01-10 18:00:00;10;"JAN";"18:00";0
46;4651;"be - fr";2018-01-10 18:00:00;10;"JAN";"18:00";0
46;4651;"be - nl";2018-01-10 18:00:00;10;"JAN";"18:00";2302
46;4651;"de - fr";2018-01-10 18:00:00;10;"JAN";"18:00";3591
46;4651;"de - nl";2018-01-10 18:00:00;10;"JAN";"18:00";222
50;3283;"be - de";2017-11-14 18:00:00;14;"NOV";"18:00";-1963
50;3283;"be - fr";2017-11-14 18:00:00;14;"NOV";"18:00";-226
50;3283;"be - nl";2017-11-14 18:00:00;14;"NOV";"18:00";0
50;3283;"de - fr";2017-11-14 18:00:00;14;"NOV";"18:00";0
50;3283;"de - nl";2017-11-14 18:00:00;14;"NOV";"18:00";669
62;2084;"be - de";2017-09-25 19:00:00;25;"SEP";"19:00";0
62;2084;"be - fr";2017-09-25 19:00:00;25;"SEP";"19:00";0
62;2084;"be - nl";2017-09-25 19:00:00;25;"SEP";"19:00";129
62;2084;"de - fr";2017-09-25 19:00:00;25;"SEP";"19:00";-4001
62;2084;"de - nl";2017-09-25 19:00:00;25;"SEP";"19:00";4396
77;4498;"be - de";2018-01-04 09:00:00;4;"JAN";"09:00";0
77;4498;"be - fr";2018-01-04 09:00:00;4;"JAN";"09:00";495
77;4498;"be - nl";2018-01-04 09:00:00;4;"JAN";"09:00";0
77;4498;"de - fr";2018-01-04 09:00:00;4;"JAN";"09:00";1624
77;4498;"de - nl";2018-01-04 09:00:00;4;"JAN";"09:00";1473
81;3764;"be - de";2017-12-04 19:00:00;4;"DEC";"19:00";-597
81;3764;"be - fr";2017-12-04 19:00:00;4;"DEC";"19:00";0
81;3764;"be - nl";2017-12-04 19:00:00;4;"DEC";"19:00";0
81;3764;"de - fr";2017-12-04 19:00:00;4;"DEC";"19:00";1138
81;3764;"de - nl";2017-12-04 19:00:00;4;"DEC";"19:00";1339
94;4987;"be - de";2018-01-24 18:00:00;24;"JAN";"18:00";-1558
94;4987;"be - fr";2018-01-24 18:00:00;24;"JAN";"18:00";0
94;4987;"be - nl";2018-01-24 18:00:00;24;"JAN";"18:00";0
94;4987;"de - fr";2018-01-24 18:00:00;24;"JAN";"18:00";4610
94;4987;"de - nl";2018-01-24 18:00:00;24;"JAN";"18:00";191
102;5275;"be - de";2018-02-05 18:00:00;5;"FEB";"18:00";-847
102;5275;"be - fr";2018-02-05 18:00:00;5;"FEB";"18:00";0
102;5275;"be - nl";2018-02-05 18:00:00;5;"FEB";"18:00";-22
102;5275;"de - fr";2018-02-05 18:00:00;5;"FEB";"18:00";5512
102;5275;"de - nl";2018-02-05 18:00:00;5;"FEB";"18:00";0
181;4699;"be - de";2018-01-12 18:00:00;12;"JAN";"18:00";0
